# Constructed from biom file
#OTU ID	NC01	NC03	NC09	NC10	NC17	RC05	RC07	RC10	RC12	RC16
de16b2cd202cfea33dbb9b2fc6534093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	352.0	0.0
bfafdb8e4d940fdbba87b597695f90fe	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
5acaf9096aec74396f6e3adaae9fe27e	0.0	148.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cba28bfd24ab54b8ff17704e6567f5e5	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39d2eecb1685852f3b2d91fe29f3eb79	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
ed44945aae539a65567344dca4bf273c	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95b50db00eb180a6f79e9430a76d3bd8	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0
a67a8ebf7138e2e5f5700b580f2c7a22	0.0	0.0	0.0	0.0	0.0	0.0	398.0	0.0	0.0	0.0
39ec60b0ab918e4167ad55f420f51fac	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0
048ec811b2008378bfbecf6b3aaa58a0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	0.0
cda0a4b6fce0c7659709be3d9575f57f	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0
6b88bdcc8dc41a06b4b2183d22284b47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0
2ddca9e44aa4a66c5a19c60d6424da37	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0
519173f5f06ea6bcdbaf4974e2db8053	232.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82d332defefd31b76c932842a3d91540	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634cd0af9065d351a5a20182b1de6a95	0.0	0.0	0.0	0.0	0.0	0.0	579.0	0.0	0.0	0.0
ae02320325ace4803784f21d3addb278	0.0	231.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b023676875f2df2d41ecb40fa901b6aa	0.0	0.0	386.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74c3cdc9ae61547436407999d5459d94	0.0	0.0	0.0	0.0	158.0	0.0	0.0	0.0	0.0	0.0
de478e99517b8041e67c9534172bd680	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03f0a969ff783b0f35004a7619c21939	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0
71029168c7782e4bd772bd851aa11f9e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	467.0	0.0	0.0
0f362b76c60ca633e267e64fc1f9e754	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0
1df55792dd362ec7e0a8a89edea8485d	0.0	0.0	1048.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fae868540750ec3130b7662e721eb09c	0.0	161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
086238c98f58bad7ef0f63345a58a86f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.0	0.0	0.0
200e380dcffb071ee11f88883fa26dc9	0.0	0.0	0.0	740.0	0.0	0.0	0.0	0.0	0.0	0.0
8f1f8ca6a444792e83724de156b25fe6	0.0	0.0	0.0	0.0	199.0	0.0	0.0	0.0	0.0	0.0
24a8d75a9e896741a30e7df188774d21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1334.0	0.0	0.0
4cc74629b738bc29fcf482371130e23f	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
bf04e3bb4264cb13dfecf7ae618cca96	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0
148f80a7a28cdd5ec0becd108a20b869	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
bf61ff4a95de04ec70db6885f8b1df89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0
185532a9b71fc76352f6b534dbf22225	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b59ba85ffe5d8bf9da9ccab1903d9444	0.0	0.0	0.0	401.0	0.0	0.0	0.0	0.0	0.0	0.0
c65f19d9100fb0d0de14691154179b72	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0
d99efb1a138a16b03b86c04b207934ee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0
47eb2fe50e7e208a3d6f82690486e1fa	0.0	0.0	0.0	1165.0	0.0	0.0	0.0	0.0	0.0	0.0
a5f54d709346a57c18b61d2cf91f9e0e	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fa1fa2cd55caea190a6776cc03c72e8b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0
4a0ba3325f5ef1f6113addad8812f1b7	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
2e486586ff32e16f34ba9b602deb9fd3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
292840ec503bfe1109c288dee8228ab9	0.0	0.0	0.0	0.0	0.0	5393.0	0.0	0.0	0.0	0.0
5589e91bf257ccf10d7fc08f366ffdc8	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0
fde58911a7b8990461be4127ce58fc44	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0
c55720ee4119a99d085d1d73dc1fc129	0.0	0.0	0.0	0.0	282.0	0.0	0.0	0.0	0.0	0.0
512091a0db59d5a211e0fd429cbd7262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	316.0	0.0	0.0
bc26b2a5fb1cdb1217b96cdba6de7366	0.0	0.0	201.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0bae5d493e785fe9740a5bcbd5363d79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	405.0	0.0	0.0
85d12c507376dfee738f4ce5465e25ad	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
ab0be116c4545deada2cc6f055d0a9a8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	237.0
0872c10aa6a87150bf9bb7a430b180e4	0.0	0.0	0.0	0.0	0.0	451.0	0.0	0.0	0.0	0.0
e8f2b9389433157e35f9dbbfd4997f75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	629.0	0.0	0.0
4738b4effb609c72de7f10441e01211e	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b85983cad9f7fadf3086d672d4cb24fc	1311.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86c46c6770d6b064d881e2f2e9537f0b	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dac9a2462f687a0f96c7894e72aa9ebb	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1edc7b6124fff5166d0d58c3aef010fe	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
da97766da4884c079bfb4d7398c915d5	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8b83210c690f058a548e656183898e17	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2714332c3e117be276784a55ac13dc38	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787c5d36953dcef6dc8d7c62014d2e17	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71a664eaf2a4c31a83f2581940363eb3	0.0	0.0	263.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
480794b18914b7483451d1d96cf12c9f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0
cc231f1b387405ec554a84537f1be62e	1425.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32bcf005f690e5e45dcb5241b036e32b	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e0908b65b73fbb89f5ab1a1f118b2623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0
6ba520c0a0c36bdff59040f6f1590ac1	0.0	160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78121c2d0c1932d6b0015db8e4c5424d	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9943f128b8e0803747bae46c2caccfde	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
d6df7d072542366b796ebfb0d295cf22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0
691a866bb23c684b00731414fdedb730	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0
01697dd8b5b7f5afc13a5e464bac16f5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
2b2046d6d7289cd0a374c01c4838b533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	458.0	0.0	0.0
2ae0a1b00648c7bc278cd2ce2f790aed	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0
f485b7c8a23cd42b26aa640b76b8811d	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9ecd8edd62f519252be861aab72ffe9d	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f97c254ed04e3549c847c2f67e92e30a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
4ac6ee9de24b10606928cc50a45da581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	941.0	0.0
3226934ccc193520a2dcfc56600728fa	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
4b421b805910de61f7f12a3b8f6adde9	235.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37f4080098069205fb08a0fd260774a1	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
afa562eb0962825e01e5d23c82c9b16e	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2c1b96b7982fcd3418bec2aa7b4652aa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140.0	0.0
b1e0b8b02146eab6cedd8241e22d91e0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35241ddea39a6357fd63157cd8cd5230	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
626b535172df6f1c74114d3d1edd444a	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0
4e4ddc822bf06598ba9671d6edb5f5a6	0.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6c3a7051a76bdb765c0fd73e0bca1223	0.0	0.0	0.0	0.0	557.0	0.0	0.0	0.0	0.0	0.0
5d94e928bcf4a0d96e4e3a79ae6e7faf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	495.0	0.0	0.0
1af3f64a2d57951808056312825849b2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2174.0
fa7c720b6c129e51d1eea919c80ab2d0	0.0	0.0	0.0	0.0	192.0	0.0	0.0	0.0	0.0	0.0
4da7762d32c7803358877a8aa59f090f	0.0	0.0	0.0	0.0	178.0	0.0	0.0	0.0	0.0	0.0
17bbb1efa121ea389a0b6d6cbea669a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	316.0	0.0	0.0
2e84940669413d11f08489dd85e19f26	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9dd0f58ff367ae6839065173f05b3bd2	0.0	0.0	0.0	0.0	0.0	1075.0	0.0	0.0	0.0	0.0
d712a4c30557df31816f62e9f55f1e12	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2744a1e56e10c1c5951dd66b333e4964	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aceab2875e084eb6559b555eeab4f5a0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26e2dee6655bda2752ba8466542b11a9	0.0	0.0	0.0	0.0	0.0	0.0	1214.0	0.0	0.0	0.0
6140ecced5dd6c0a834aa8e1e900db74	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0
8f3a67ac8e7c64d9c36d5f26e68b0470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0
ca9d6b82bf6dcb84e6ded8607f79ff1f	0.0	0.0	0.0	0.0	0.0	0.0	530.0	0.0	0.0	0.0
3e334cd125ca07b7d69a0f42adf65435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1134.0
a61cd33935d2f150100b2654562d0622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1689.0	0.0	0.0
6d535461b4cd413c8e70e6897f936220	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9b50978a9699956afeb6ecd581c25e66	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0
61dbf2b3c11690c52d84b463e626d299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	0.0
7d3286005d2d21d5e7d3dcd94e3858c8	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
46b8872662d7c15f9318dc6058197f65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0
a102b52489a543bc5fab1885b515fe60	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f9bf8ef1c067aacdda2878d63dc3fa50	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c47244835e3d6b934f0f6ed7ed18c32a	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0
872b664b2c2500e99c266920bc65e443	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
4a4e19fba063ef73ce62e5740da1de04	0.0	0.0	0.0	0.0	1563.0	0.0	0.0	0.0	0.0	0.0
71dc2bfdbec52781a01a9b117cbf1353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.0	0.0
3aa354e2c249613de6d34e64e027b436	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0
0170e853c77a3f6603142bbe4a3a4d13	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
f053ad7df946e7f1165776abc79ac7df	0.0	0.0	0.0	0.0	0.0	886.0	0.0	0.0	0.0	0.0
ba754b662f6cb20b5602942844a68857	0.0	0.0	0.0	0.0	0.0	0.0	623.0	0.0	0.0	0.0
63a45bcbb92c91aafd9e34251987b3ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	759.0	0.0	0.0
99d3a5dde19fbfb6012252ec2cd41118	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3eac1ff36f250b13d0dec488c8bac8f8	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
2043f5e0ca06c19b360c4fb302af339d	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0
68b5f51da0af746d20ecb582481a3422	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
c741496b98df4e6d467b1bc9114741c8	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28680c9969be2df443ec491e275dd256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0
a7bc9c2724379256353dcf740957a67f	0.0	0.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0
aa62e693fbd7a19a210878de0efcb027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
8939b8430fda547f77c394ab6790a55d	0.0	0.0	0.0	0.0	0.0	0.0	964.0	0.0	0.0	0.0
eee65f076f5b77f947b093e6a18be876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0
cb19e29d28b4ec87e4264ff95e6af5f6	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
6a3419c52f4ebfcb6fac3024f603281f	0.0	0.0	0.0	0.0	0.0	0.0	99.0	0.0	0.0	0.0
fa94a46d4f7c470e96512d7e20d893fb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
f81b6e968559a84f39c374dda1599cbe	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0
32983deed89e2cebbde3a663aa40d474	0.0	0.0	0.0	0.0	0.0	158.0	0.0	0.0	0.0	0.0
3c0636903b5abe23291db7f54537c064	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
705bdcf15822f00d6b212a93d20477f0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	609.0
a4d87a965ef745f25de269a3ad1dd39a	0.0	0.0	0.0	0.0	0.0	0.0	643.0	0.0	0.0	0.0
ae356fe3970fe3aa7991c118d7e0adb1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0
757b63eef68678c7519745e1e6483258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1693.0
8ead354d40ccf70f985e6c29476366b7	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0
b45341d588bef40d3956a16e755fc650	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
db44baef4ff0de1d68ec498f79278d22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
24a369617ea918e6c2030643de3b708a	0.0	0.0	0.0	0.0	0.0	0.0	1498.0	0.0	0.0	0.0
61f71dbdc4789a62eb9f8613192a1fb0	264.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9ad5fbafad9f34cb6b3f744d67c658d3	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5f4ee578859cf3dabd0852a12aa51a30	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
6351edaa7831f7fe024584ed679ecf00	513.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3bb12cbf1defcfbf0758da9865da8d3f	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
dbb58435196824f98041895a158bd225	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7d24d3579392f736f4a5fd94e0565113	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0
735abbbd63be1b30dc4b82c01c4e55d5	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
1bb076dfd13570d7b0596ede5081c07a	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3200a3797d6618b1695d7e5fd348c95e	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
bdb09526b796f31bea285044e350ed09	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
8899bb8023a4f454f3be49f10e30be8b	0.0	0.0	298.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
510a0e522eeda4f0c1e7a812eb38439f	582.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13cf2524431ac048bba6156608c50e7d	0.0	0.0	163.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4e0bed32f4f69742736561f50ee5c00c	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
a442ddbc1b43701fefc90df64080e8a8	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0
b4b49e7bd778c1b474e5ed26b0051826	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2c2f330bb6eba07536883d677d58e8d9	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1283c4811602b5a3b79f2e2b2654493f	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0
a369a31e0c04db4d2e881216ca39967d	0.0	0.0	426.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89354561d7124061ac3feadc701d063b	0.0	0.0	130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4b76f8456cfca654dfb17adfe1b304ae	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
6359f0f275d7ac359e558fb49a20376f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
7f4611958288a1e9d95d4068295dc72d	0.0	0.0	0.0	0.0	2069.0	0.0	0.0	0.0	0.0	0.0
524d034f71f1438eff94b1c3c18ae8dd	0.0	0.0	0.0	410.0	0.0	0.0	0.0	0.0	0.0	0.0
b10c604a94fcbab18db91d959e66b9e8	0.0	0.0	0.0	0.0	190.0	0.0	0.0	0.0	0.0	0.0
fd12448d770d66e41d762a3874523b76	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c0c191a067dc1a0d2451796ea4ab95d0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0
65c4065801081d3753434ee7358c2a99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0
c34f8b7ae2e9bcae3f2f6ddb4efa4cbe	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0
46792095ffc3f3d8dd7d7b4edc3e190b	0.0	0.0	0.0	0.0	0.0	0.0	402.0	0.0	0.0	0.0
fe4db258c6963dbe63fedfbaf41cdbc6	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
c0d748a8936ab69b949f4666f6fd865d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	351.0	0.0
24f77713febfc8045d8abcc763c9bf73	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0
0f5e3249605570ec0621bda293245022	0.0	0.0	0.0	0.0	0.0	0.0	578.0	0.0	0.0	0.0
37f25413cbe28d8d8aba045ebebeda11	0.0	0.0	0.0	0.0	206.0	0.0	0.0	0.0	0.0	0.0
fa4a0a2300f206ddb3bebaccb4aea573	0.0	0.0	0.0	221.0	0.0	0.0	0.0	0.0	0.0	0.0
342d23011f6d2f3d44e00edc607d5cd8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1200.0
35f9270900158e8f13838a18374584a8	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
a4bae917101e4da5e5985446b3fbdf2e	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24eeca1daa72e4a265155fcaa8f7e43c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	527.0	0.0
6b8c40e19b05d86dfc6d5316dd527ac6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
154d15f5461aad79a1ffb0185e22b81a	377.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9995afe3cc2d22e1ef688cf7248f7582	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0
194a9fb539edd8d60458e2e553c048c1	0.0	0.0	0.0	883.0	0.0	0.0	0.0	0.0	0.0	0.0
ae9005400ff21da398226264b701b8fc	0.0	0.0	646.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c6f445a3f1f214a321b9d7620b331d31	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8dd6d3cbaadb86b777fabaf01466bbd6	0.0	0.0	0.0	0.0	162.0	0.0	0.0	0.0	0.0	0.0
43f44f879c27b84de51f8d91905d6259	0.0	0.0	604.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7ecf85fd0399762a86ad6768c37645fd	0.0	0.0	0.0	1535.0	0.0	0.0	0.0	0.0	0.0	0.0
22648a9341003ad6228f0a6d43499c85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0
d24a8ebd55172d3b501a5a6efd4be5f2	0.0	0.0	0.0	0.0	183.0	0.0	0.0	0.0	0.0	0.0
bdc2a72baf4a37169629b8493413930a	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
c8f9c118104e173e737ea5b552b4365d	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6305caa73ff9b27fb4b2bcd8ba8323af	0.0	319.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0d43230b22af86c244cae88426f5b644	0.0	0.0	165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5c198defa26ab03d1109058871390e27	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47281319ee5aaf7b0bd371976c26c5cb	0.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0
f81ab238e562541bb963fc74ce4b4922	0.0	0.0	0.0	0.0	0.0	0.0	353.0	0.0	0.0	0.0
821ba7f788fa68f613a5db72501cb4a6	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0
5f38554e0eade94f8d43d65b0e2a11a9	0.0	0.0	0.0	0.0	1870.0	0.0	0.0	0.0	0.0	0.0
29fc5b38aa656b8e6241a916793b078d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	789.0	0.0	0.0
bc1fc1c748e0ab72b22d0bc28c0cc140	385.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6157e59299d3c1a10606447a6e1ab6fc	0.0	364.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65c6f66a9127176d03716d352b05c3d6	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3f698ce4fc00cd6b7bb390a48d9b20b6	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
cf4e8d3296b5cee1c5fc85c7129189fc	0.0	0.0	0.0	0.0	107.0	0.0	0.0	0.0	0.0	0.0
a16631bf93523fcc86e450672617f456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2606.0	0.0
bd1985b86e8e73bbe48e7dbc0f9a2d78	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c631da3a06baef03266e67a8fb1290c8	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b938589cd832f89d9a8be7a36a9bed60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	874.0	0.0	0.0
48106d9200be7561eaff69efcb3d66d4	0.0	0.0	0.0	2971.0	0.0	0.0	0.0	0.0	0.0	0.0
13ec923022e6e0b55c44e32391d725c7	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
a32600823e00e8c29d25de8b013a1e7b	0.0	0.0	0.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0
6344fbdbe7fce7c83b9881427fb7f42e	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0
7033a075981618138ec29eda495d48bb	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0
e8b26c2b34062300ec37f3a3bf0fb3f8	0.0	0.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9ce3b6850922a2015e8134f602e9c6a0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6367cc1e21cc13d9eea212977fcd4918	0.0	0.0	0.0	0.0	0.0	284.0	0.0	0.0	0.0	0.0
